"Ano";"Mês";"Valor US$ FOB"
"2024";"07. Julho";"30918715542"
"2024";"06. Junho";"28765837681"
"2024";"05. Maio";"30201131724"
"2024";"04. Abril";"30478230672"
"2024";"03. Março";"27710733643"
"2024";"02. Fevereiro";"23419224682"
"2024";"01. Janeiro";"26708385192"
"2023";"12. Dezembro";"28786226565"
"2023";"11. Novembro";"27886116219"
"2023";"10. Outubro";"29681867318"
"2023";"09. Setembro";"28713085056"
"2023";"08. Agosto";"31101089774"
"2023";"07. Julho";"28300073730"
"2023";"06. Junho";"29600309149"
"2023";"05. Maio";"32666140787"
"2023";"04. Abril";"27100302410"
"2023";"03. Março";"32822911866"
"2023";"02. Fevereiro";"20241628657"
"2023";"01. Janeiro";"22796014477"
"2022";"12. Dezembro";"26342396058"
"2022";"11. Novembro";"27652303451"
"2022";"10. Outubro";"26852476461"
"2022";"09. Setembro";"28587334142"
"2022";"08. Agosto";"30786908834"
"2022";"07. Julho";"29844324640"
"2022";"06. Junho";"32742194543"
"2022";"05. Maio";"29642851197"
"2022";"04. Abril";"28969694687"
"2022";"03. Março";"29422320196"
"2022";"02. Fevereiro";"23513305117"
"2022";"01. Janeiro";"19779928894"
"2021";"12. Dezembro";"24432406778"
"2021";"11. Novembro";"20501766210"
"2021";"10. Outubro";"22602637234"
"2021";"09. Setembro";"24376129510"
"2021";"08. Agosto";"27216375900"
"2021";"07. Julho";"25508595503"
"2021";"06. Junho";"28257895138"
"2021";"05. Maio";"26200662606"
"2021";"04. Abril";"26059431856"
"2021";"03. Março";"24335759852"
"2021";"02. Fevereiro";"16375290870"
"2021";"01. Janeiro";"14947626003"
"2020";"12. Dezembro";"18451708927"
"2020";"11. Novembro";"17344900538"
"2020";"10. Outubro";"17649335596"
"2020";"09. Setembro";"18223387712"
"2020";"08. Agosto";"17403775488"
"2020";"07. Julho";"19416007176"
"2020";"06. Junho";"17478971342"
"2020";"05. Maio";"17519841090"
"2020";"04. Abril";"17593798650"
"2020";"03. Março";"18312350349"
"2020";"02. Fevereiro";"15356449520"
"2020";"01. Janeiro";"14429715267"
"2019";"12. Dezembro";"18463268592"
"2019";"11. Novembro";"17609813357"
"2019";"10. Outubro";"19483912811"
"2019";"09. Setembro";"18620814373"
"2019";"08. Agosto";"19565551588"
"2019";"07. Julho";"19920683762"
"2019";"06. Junho";"18306721692"
"2019";"05. Maio";"20500498556"
"2019";"04. Abril";"19090646313"
"2019";"03. Março";"17308721624"
"2019";"02. Fevereiro";"15618080347"
"2019";"01. Janeiro";"16638094632"
"2018";"12. Dezembro";"19257634148"
"2018";"11. Novembro";"19199739213"
"2018";"10. Outubro";"21671364889"
"2018";"09. Setembro";"19041023535"
"2018";"08. Agosto";"20084138252"
"2018";"07. Julho";"21055288607"
"2018";"06. Junho";"19830021392"
"2018";"05. Maio";"19271601072"
"2018";"04. Abril";"19678336251"
"2018";"03. Março";"20228663646"
"2018";"02. Fevereiro";"15801987736"
"2018";"01. Janeiro";"16769724658"
"2017";"12. Dezembro";"17476274644"
"2017";"11. Novembro";"16584235219"
"2017";"10. Outubro";"18694329848"
"2017";"09. Setembro";"18533214138"
"2017";"08. Agosto";"19336799997"
"2017";"07. Julho";"17658900096"
"2017";"06. Junho";"19535151809"
"2017";"05. Maio";"19726040175"
"2017";"04. Abril";"17484572350"
"2017";"03. Março";"19854737707"
"2017";"02. Fevereiro";"15275976600"
"2017";"01. Janeiro";"14827875770"
"2016";"12. Dezembro";"15773205272"
"2016";"11. Novembro";"14212824778"
"2016";"10. Outubro";"13594442203"
"2016";"09. Setembro";"15684375284"
"2016";"08. Agosto";"16863031142"
"2016";"07. Julho";"15142715725"
"2016";"06. Junho";"16602945756"
"2016";"05. Maio";"16596334743"
"2016";"04. Abril";"15082231392"
"2016";"03. Março";"15845539947"
"2016";"02. Fevereiro";"13103865483"
"2016";"01. Janeiro";"11024617489"
"2015";"12. Dezembro";"15694230026"
"2015";"11. Novembro";"13603593709"
"2015";"10. Outubro";"15762365201"
"2015";"09. Setembro";"15467635572"
"2015";"08. Agosto";"15320171814"
"2015";"07. Julho";"18334876601"
"2015";"06. Junho";"18746127441"
"2015";"05. Maio";"16625676410"
"2015";"04. Abril";"14986768884"
"2015";"03. Março";"16748831110"
"2015";"02. Fevereiro";"12010576962"
"2015";"01. Janeiro";"13481501333"
"2014";"12. Dezembro";"17289831724"
"2014";"11. Novembro";"15506384370"
"2014";"10. Outubro";"18169787901"
"2014";"09. Setembro";"19370174258"
"2014";"08. Agosto";"19224653901"
"2014";"07. Julho";"21921458082"
"2014";"06. Junho";"20288075461"
"2014";"05. Maio";"20540376531"
"2014";"04. Abril";"19577249934"
"2014";"03. Março";"17467727891"
"2014";"02. Fevereiro";"15825850012"
"2014";"01. Janeiro";"15741666773"
"2013";"12. Dezembro";"19537523486"
"2013";"11. Novembro";"18918406070"
"2013";"10. Outubro";"20636722332"
"2013";"09. Setembro";"20745602464"
"2013";"08. Agosto";"21214505830"
"2013";"07. Julho";"20357391663"
"2013";"06. Junho";"19331841435"
"2013";"05. Maio";"21654862456"
"2013";"04. Abril";"20550843458"
"2013";"03. Março";"18360470433"
"2013";"02. Fevereiro";"15478937787"
"2013";"01. Janeiro";"15757148192"
"2012";"12. Dezembro";"19684368532"
"2012";"11. Novembro";"19707711615"
"2012";"10. Outubro";"21187492462"
"2012";"09. Setembro";"19890116135"
"2012";"08. Agosto";"22241316256"
"2012";"07. Julho";"20837121787"
"2012";"06. Junho";"19181689510"
"2012";"05. Maio";"23146072472"
"2012";"04. Abril";"19461604595"
"2012";"03. Março";"20739368495"
"2012";"02. Fevereiro";"17926499266"
"2012";"01. Janeiro";"15949177033"
"2011";"12. Dezembro";"21999062581"
"2011";"11. Novembro";"21666081911"
"2011";"10. Outubro";"22056074475"
"2011";"09. Setembro";"23191369933"
"2011";"08. Agosto";"26076703082"
"2011";"07. Julho";"22193042186"
"2011";"06. Junho";"22518366011"
"2011";"05. Maio";"23057404066"
"2011";"04. Abril";"20083002562"
"2011";"03. Março";"19172557483"
"2011";"02. Fevereiro";"16621034760"
"2011";"01. Janeiro";"15031610457"
"2010";"12. Dezembro";"20795902805"
"2010";"11. Novembro";"17558595004"
"2010";"10. Outubro";"18136570769"
"2010";"09. Setembro";"18726305741"
"2010";"08. Agosto";"19084996312"
"2010";"07. Julho";"17555470535"
"2010";"06. Junho";"17012419860"
"2010";"05. Maio";"17632178264"
"2010";"04. Abril";"15074159639"
"2010";"03. Março";"15637886925"
"2010";"02. Fevereiro";"12066643269"
"2010";"01. Janeiro";"11153005703"
"2009";"12. Dezembro";"14382117617"
"2009";"11. Novembro";"12498222627"
"2009";"10. Outubro";"14015803246"
"2009";"09. Setembro";"13801853467"
"2009";"08. Agosto";"13792127247"
"2009";"07. Julho";"14050671665"
"2009";"06. Junho";"14344895088"
"2009";"05. Maio";"11921111818"
"2009";"04. Abril";"12221834909"
"2009";"03. Março";"11607785367"
"2009";"02. Fevereiro";"9491899751"
"2009";"01. Janeiro";"9663351384"
"2008";"12. Dezembro";"13692230755"
"2008";"11. Novembro";"14057917989"
"2008";"10. Outubro";"18423675325"
"2008";"09. Setembro";"19091207639"
"2008";"08. Agosto";"19678943462"
"2008";"07. Julho";"20401417806"
"2008";"06. Junho";"18572704209"
"2008";"05. Maio";"19244058215"
"2008";"04. Abril";"14038688872"
"2008";"03. Março";"12565657530"
"2008";"02. Fevereiro";"12763889431"
"2008";"01. Janeiro";"13234232944"
"2007";"12. Dezembro";"14215095053"
"2007";"11. Novembro";"14001345906"
"2007";"10. Outubro";"15744759674"
"2007";"09. Setembro";"13593241730"
"2007";"08. Agosto";"15093709639"
"2007";"07. Julho";"14086693575"
"2007";"06. Junho";"13087980628"
"2007";"05. Maio";"13627574398"
"2007";"04. Abril";"12433002581"
"2007";"03. Março";"12858871518"
"2007";"02. Fevereiro";"10107260537"
"2007";"01. Janeiro";"10966848594"
"2006";"12. Dezembro";"12250207591"
"2006";"11. Novembro";"11874489874"
"2006";"10. Outubro";"12655903297"
"2006";"09. Setembro";"12556054220"
"2006";"08. Agosto";"13646473652"
"2006";"07. Julho";"13637840111"
"2006";"06. Junho";"11441854586"
"2006";"05. Maio";"10277429381"
"2006";"04. Abril";"9822123658"
"2006";"03. Março";"11379482701"
"2006";"02. Fevereiro";"8757143569"
"2006";"01. Janeiro";"9282148569"
"2005";"12. Dezembro";"10905317006"
"2005";"11. Novembro";"10841578180"
"2005";"10. Outubro";"9929497189"
"2005";"09. Setembro";"10658371596"
"2005";"08. Agosto";"11345352257"
"2005";"07. Julho";"11084278042"
"2005";"06. Junho";"10220075837"
"2005";"05. Maio";"9849729906"
"2005";"04. Abril";"9247138198"
"2005";"03. Março";"9258176578"
"2005";"02. Fevereiro";"7777720295"
"2005";"01. Janeiro";"7480600323"
"2004";"12. Dezembro";"8667937031"
"2004";"11. Novembro";"8145723119"
"2004";"10. Outubro";"8177723377"
"2004";"09. Setembro";"8910068943"
"2004";"08. Agosto";"9039689359"
"2004";"07. Julho";"8962900814"
"2004";"06. Junho";"9306490756"
"2004";"05. Maio";"7921661037"
"2004";"04. Abril";"6581422428"
"2004";"03. Março";"7907130664"
"2004";"02. Fevereiro";"5715580929"
"2004";"01. Janeiro";"5785343912"
"2003";"12. Dezembro";"6728473371"
"2003";"11. Novembro";"5918226834"
"2003";"10. Outubro";"7532647324"
"2003";"09. Setembro";"7255157716"
"2003";"08. Agosto";"6386781075"
"2003";"07. Julho";"6087497688"
"2003";"06. Junho";"5851302730"
"2003";"05. Maio";"6363120746"
"2003";"04. Abril";"5681705996"
"2003";"03. Março";"5209857493"
"2003";"02. Fevereiro";"4981697380"
"2003";"01. Janeiro";"4780278337"
"2002";"12. Dezembro";"5211040751"
"2002";"11. Novembro";"5102634927"
"2002";"10. Outubro";"6456465000"
"2002";"09. Setembro";"6478828752"
"2002";"08. Agosto";"5738521055"
"2002";"07. Julho";"6202182481"
"2002";"06. Junho";"4064856073"
"2002";"05. Maio";"4424075300"
"2002";"04. Abril";"4612069084"
"2002";"03. Março";"4251755321"
"2002";"02. Fevereiro";"3652691211"
"2002";"01. Janeiro";"3952038148"
"2001";"12. Dezembro";"4330618982"
"2001";"11. Novembro";"4487381285"
"2001";"10. Outubro";"4943932135"
"2001";"09. Setembro";"4738230423"
"2001";"08. Agosto";"5719937959"
"2001";"07. Julho";"4957564819"
"2001";"06. Junho";"5033408207"
"2001";"05. Maio";"5362183737"
"2001";"04. Abril";"4713703708"
"2001";"03. Março";"5153769468"
"2001";"02. Fevereiro";"4062887664"
"2001";"01. Janeiro";"4528675856"
"2000";"12. Dezembro";"4645995542"
"2000";"11. Novembro";"4374176633"
"2000";"10. Outubro";"4634820927"
"2000";"09. Setembro";"4705729616"
"2000";"08. Agosto";"5516407914"
"2000";"07. Julho";"5000307451"
"2000";"06. Junho";"4850102157"
"2000";"05. Maio";"5060389264"
"2000";"04. Abril";"4170220598"
"2000";"03. Março";"4467447649"
"2000";"02. Fevereiro";"4120793391"
"2000";"01. Janeiro";"3446768506"
"1999";"12. Dezembro";"4667111246"
"1999";"11. Novembro";"3996446244"
"1999";"10. Outubro";"4298685972"
"1999";"09. Setembro";"4178479790"
"1999";"08. Agosto";"4266851497"
"1999";"07. Julho";"4112429031"
"1999";"06. Junho";"4304074451"
"1999";"05. Maio";"4382344317"
"1999";"04. Abril";"3701836009"
"1999";"03. Março";"3825933128"
"1999";"02. Fevereiro";"3264023488"
"1999";"01. Janeiro";"2947694137"
"1998";"12. Dezembro";"3940827831"
"1998";"11. Novembro";"3698225717"
"1998";"10. Outubro";"4010526061"
"1998";"09. Setembro";"4527631631"
"1998";"08. Agosto";"3978706756"
"1998";"07. Julho";"4966901159"
"1998";"06. Junho";"4881133088"
"1998";"05. Maio";"4608298209"
"1998";"04. Abril";"4573738237"
"1998";"03. Março";"4270735544"
"1998";"02. Fevereiro";"3712105426"
"1998";"01. Janeiro";"3907773890"
"1997";"12. Dezembro";"4528699520"
"1997";"11. Novembro";"3972863432"
"1997";"10. Outubro";"4785884731"
"1997";"09. Setembro";"4584627988"
"1997";"08. Agosto";"5071719487"
"1997";"07. Julho";"5235223160"
"1997";"06. Junho";"4841600876"
"1997";"05. Maio";"4654892460"
"1997";"04. Abril";"4624157101"
"1997";"03. Março";"3824075802"
"1997";"02. Fevereiro";"3142779857"
"1997";"01. Janeiro";"3680971118"